20032
0026,1,16/12/02,09:34,00,13:42,00,14:45,04,18:52,00,004:08,004:07,            
0026,1,16/12/03,08:57,00,14:19,00,     ,  ,     ,  ,005:22,      ,            
0026,1,16/12/05,08:57,00,13:07,00,14:00,04,19:05,00,004:10,005:05,            
0026,1,16/12/06,08:28,00,12:30,00,13:28,04,18:44,00,004:02,005:16,            
0026,1,16/12/08,09:04,00,12:51,00,13:45,04,19:06,00,003:47,005:21,            
0026,1,16/12/09,09:34,00,13:53,00,14:55,04,18:58,00,004:19,004:03,            
0026,1,16/12/10,09:06,00,14:21,00,     ,  ,     ,  ,005:15,      ,            
0026,1,16/12/12,08:17,00,12:30,00,13:28,04,18:30,00,004:13,005:02,            
0026,1,16/12/13,08:13,00,12:36,00,13:33,04,19:11,00,004:23,005:38,            
0026,1,16/12/14,08:26,00,13:30,00,14:19,04,17:12,00,005:04,002:53,            
0026,1,16/12/15,09:09,00,12:55,00,13:51,04,18:57,00,003:46,005:06,            
0027,1,16/11/16,08:25,00,12:15,00,13:10,04,17:01,00,003:50,003:51,            
0027,1,16/11/17,09:38,00,13:30,00,14:26,04,19:01,00,003:52,004:35,            
0027,1,16/11/19,09:09,00,13:48,00,     ,  ,     ,  ,004:39,      ,            
0027,1,16/11/21,08:23,00,12:45,00,13:45,04,18:31,00,004:22,004:46,            
0027,1,16/11/22,09:33,00,13:38,00,14:36,04,19:27,00,004:05,004:51,            
0027,1,16/11/24,09:35,00,13:39,00,14:35,04,18:52,00,004:04,004:17,            
0027,1,16/11/25,09:10,00,12:45,00,13:44,04,18:57,00,003:35,005:13,            
0027,1,16/11/26,09:03,00,13:42,00,     ,  ,     ,  ,004:39,      ,            
0027,1,16/11/28,08:26,00,12:37,00,13:39,04,18:32,00,004:11,004:53,            
0027,1,16/11/29,09:35,00,13:31,00,14:30,04,19:09,00,003:56,004:39,            
0027,1,16/11/30,08:28,00,13:56,00,14:48,04,17:00,00,005:28,002:12,            
0027,1,16/12/01,09:29,00,13:27,00,14:26,04,19:43,00,003:58,005:17,            
0027,1,16/12/03,09:07,00,13:34,00,     ,  ,     ,  ,004:27,      ,            
0027,1,16/12/05,08:28,00,12:31,00,13:30,04,18:39,00,004:03,005:09,            
0027,1,16/12/06,09:36,00,13:40,00,14:37,04,19:15,00,004:04,004:38,            
0027,1,16/12/07,08:27,00,12:16,00,13:13,04,17:01,00,003:49,003:48,            
0027,1,16/12/08,09:36,00,13:42,00,14:37,04,19:36,00,004:06,004:59,            
0027,1,16/12/15,09:26,00,13:34,00,14:37,04,19:34,00,004:08,004:57,            
0028,1,16/11/17,08:27,00,12:31,00,13:28,04,18:42,00,004:04,005:14,            
0028,1,16/11/18,09:32,00,13:01,00,13:59,04,19:05,00,003:29,005:06,            
0028,1,16/11/19,08:23,00,13:41,00,     ,  ,     ,  ,005:18,      ,            
0028,1,16/11/21,09:31,00,13:46,00,14:39,04,19:05,00,004:15,004:26,            
0028,1,16/11/22,09:28,00,12:43,00,13:36,04,19:26,00,003:15,005:50,            
0028,1,16/11/24,08:29,00,12:40,00,13:35,04,18:41,00,004:11,005:06,            
0028,1,16/11/25,09:00,00,13:11,00,14:14,04,19:01,00,004:11,004:47,            
0028,1,16/11/26,08:19,00,13:41,00,     ,  ,     ,  ,005:22,      ,            
0028,1,16/11/28,09:30,00,13:41,00,14:42,04,19:39,00,004:11,004:57,            
0028,1,16/11/29,09:28,00,12:47,00,13:45,04,19:13,00,003:19,005:28,            
0028,1,16/12/01,08:27,00,12:30,00,13:27,04,18:40,00,004:03,005:13,            
0028,1,16/12/02,09:08,00,12:58,00,13:59,04,18:42,00,003:50,004:43,            
0028,1,16/12/03,08:13,00,10:18,00,     ,  ,     ,  ,002:05,      ,            
0028,1,16/12/05,09:35,00,13:34,00,14:30,04,19:29,00,003:59,004:59,            
0028,1,16/12/06,09:31,00,12:41,00,13:42,04,19:12,00,003:10,005:30,            
0028,1,16/12/08,08:22,00,12:42,00,13:42,04,18:52,00,004:20,005:10,            
0028,1,16/12/09,09:01,00,12:59,00,13:59,04,18:45,00,003:58,004:46,            
0028,1,16/12/10,08:22,00,13:32,00,     ,  ,     ,  ,005:10,      ,            
0028,1,16/12/12,08:56,00,12:46,00,13:46,04,18:36,00,003:50,004:50,            
0028,1,16/12/13,08:57,00,12:58,00,13:47,04,19:17,00,004:01,005:30,            
0028,1,16/12/15,08:28,00,12:35,00,13:32,04,18:51,00,004:07,005:19,            
0029,1,16/11/17,15:06,00,19:07,00,     ,  ,     ,  ,004:01,      ,            
0029,1,16/11/18,14:47,00,19:11,00,     ,  ,     ,  ,004:24,      ,            
0029,1,16/11/24,15:13,00,18:55,00,     ,  ,     ,  ,003:42,      ,            
0029,1,16/11/25,14:54,00,19:19,00,     ,  ,     ,  ,004:25,      ,            
0029,1,16/12/01,14:58,00,19:43,00,     ,  ,     ,  ,004:45,      ,            
0029,1,16/12/02,14:59,00,18:53,00,     ,  ,     ,  ,003:54,      ,            
0029,1,16/12/09,15:18,00,18:59,00,     ,  ,     ,  ,003:41,      ,            
0029,1,16/12/10,09:42,00,14:06,00,     ,  ,     ,  ,004:24,      ,            
0029,1,16/12/13,09:06,00,19:18,00,     ,  ,     ,  ,010:12,      ,            
0030,1,16/12/06,09:19,00,12:47,00,13:46,04,18:49,00,003:28,005:03,            
0030,1,16/12/13,08:22,00,13:03,00,13:55,04,19:17,00,004:41,005:22,            
0022,1,16/12/16,08:31,00,     ,  ,     ,  ,     ,  ,      ,      ,            
0025,1,16/12/16,08:28,00,     ,  ,     ,  ,     ,  ,      ,      ,            
0031,1,16/12/16,08:59,00,12:46,00,13:47,04,18:44,00,003:47,004:57,            
0031,1,16/12/17,08:29,00,13:36,00,     ,  ,     ,  ,005:07,      ,            
0031,1,16/12/19,08:59,00,13:47,00,14:46,04,19:38,00,004:48,004:52,            
0031,1,16/12/20,08:28,00,12:52,00,13:53,04,18:54,00,004:24,005:01,            
0031,1,16/12/22,09:00,00,14:06,00,15:05,04,20:06,00,005:06,005:01,            
0031,1,16/12/24,08:28,00,14:01,00,     ,  ,     ,  ,005:33,      ,            
0031,1,16/12/26,08:59,00,14:06,00,15:06,04,19:40,00,005:07,004:34,            
0031,1,16/12/27,08:29,00,12:50,00,13:52,04,19:02,00,004:21,005:10,            
0031,1,17/01/04,08:22,00,14:00,00,14:59,04,17:08,00,005:38,002:09,            
0031,1,17/01/05,08:59,00,14:03,00,15:01,04,19:25,00,005:04,004:24,            
0031,1,17/01/06,08:23,00,12:50,00,13:50,04,18:55,00,004:27,005:05,            
0031,1,17/01/07,08:27,00,14:00,00,     ,  ,     ,  ,005:33,      ,            
0031,1,17/01/11,08:25,00,14:07,00,14:57,04,17:03,00,005:42,002:06,            
0031,1,17/01/12,08:59,00,13:54,00,14:56,04,18:58,00,004:55,004:02,            
0031,1,17/01/13,08:30,00,13:05,00,14:05,04,19:03,00,004:35,004:58,            
0031,1,17/01/14,08:27,00,13:35,00,     ,  ,     ,  ,005:08,      ,            
0032,1,16/12/16,08:57,00,13:50,00,14:47,04,19:40,00,004:53,004:53,            
0032,1,16/12/17,08:58,00,15:09,00,     ,  ,     ,  ,006:11,      ,            
0032,1,16/12/19,08:24,00,12:40,00,13:27,04,19:01,00,004:16,005:34,            
0032,1,16/12/20,09:01,00,13:57,00,14:56,04,18:57,00,004:56,004:01,            
0032,1,16/12/21,08:40,00,12:09,00,13:07,04,17:30,00,003:29,004:23,            
0032,1,16/12/22,08:29,00,12:56,00,13:54,04,19:38,00,004:27,005:44,            
0032,1,16/12/24,08:58,00,14:08,00,     ,  ,     ,  ,005:10,      ,            
0032,1,16/12/26,08:25,00,13:05,00,14:03,04,19:31,00,004:40,005:28,            
0032,1,16/12/27,08:58,00,13:57,00,14:50,04,19:12,00,004:59,004:22,            
0032,1,16/12/28,08:26,00,12:52,00,13:49,04,18:09,00,004:26,004:20,            
0032,1,17/01/05,08:18,00,12:59,00,13:55,04,19:05,00,004:41,005:10,            
0032,1,17/01/06,08:56,00,13:58,00,14:56,04,19:04,00,005:02,004:08,            
0032,1,17/01/07,08:58,00,14:05,00,     ,  ,     ,  ,005:07,      ,            
0032,1,17/01/10,08:53,00,13:41,00,14:40,04,19:34,00,004:48,004:54,            
0032,1,17/01/12,08:25,00,12:54,00,13:52,04,18:50,00,004:29,004:58,            
0032,1,17/01/13,08:58,00,14:05,00,14:56,04,19:16,00,005:07,004:20,            
0032,1,17/01/14,08:54,00,14:45,00,     ,  ,     ,  ,005:51,      ,            
0033,1,16/12/16,09:00,00,13:29,00,     ,  ,     ,  ,004:29,      ,            
0033,1,16/12/20,08:58,00,11:59,00,     ,  ,     ,  ,003:01,      ,            
0033,1,16/12/22,09:00,00,13:33,00,     ,  ,     ,  ,004:33,      ,            
0033,1,16/12/26,08:58,00,13:33,00,     ,  ,     ,  ,004:35,      ,            
0033,1,16/12/27,08:58,00,13:31,00,     ,  ,     ,  ,004:33,      ,            
0033,1,17/01/05,08:59,00,13:33,00,     ,  ,     ,  ,004:34,      ,            
0033,1,17/01/06,08:57,00,13:32,00,     ,  ,     ,  ,004:35,      ,            
0033,1,17/01/10,09:04,00,11:59,00,     ,  ,     ,  ,002:55,      ,            
0033,1,17/01/12,08:57,00,13:33,00,     ,  ,     ,  ,004:36,      ,            
0033,1,17/01/13,08:59,00,13:32,00,     ,  ,     ,  ,004:33,      ,            
0034,1,16/12/16,08:29,00,12:39,00,13:37,04,18:45,00,004:10,005:08,            
0034,1,16/12/17,08:55,00,13:35,00,     ,  ,     ,  ,004:40,      ,            
0034,1,16/12/19,09:42,00,13:46,00,14:38,04,19:27,00,004:04,004:49,            
0034,1,16/12/20,09:06,00,12:53,00,13:56,04,18:55,00,003:47,004:59,            
0034,1,16/12/22,09:11,00,13:03,00,14:03,04,19:37,00,003:52,005:34,            
0034,1,16/12/24,08:25,00,14:24,00,     ,  ,     ,  ,005:59,      ,            
0034,1,16/12/26,09:41,00,14:00,00,14:57,04,19:39,00,004:19,004:42,            
0034,1,16/12/27,09:12,00,13:26,00,14:32,04,18:50,00,004:14,004:18,            
0034,1,17/01/04,08:29,00,12:57,00,13:50,04,17:02,00,004:28,003:12,            
0034,1,17/01/05,09:32,00,13:47,00,14:48,04,19:07,00,004:15,004:19,            
0034,1,17/01/06,08:26,00,12:36,00,13:37,04,18:36,00,004:10,004:59,            
0034,1,17/01/07,08:54,00,13:57,00,     ,  ,     ,  ,005:03,      ,            
0034,1,17/01/10,09:08,00,13:42,00,14:43,04,18:59,00,004:34,004:16,            
0034,1,17/01/11,08:28,00,12:35,00,13:25,04,17:02,00,004:07,003:37,            
0034,1,17/01/12,09:40,00,13:53,00,14:54,04,18:46,00,004:13,003:52,            
0034,1,17/01/14,08:29,00,13:31,00,     ,  ,     ,  ,005:02,      ,            
0035,1,17/01/10,08:22,00,12:37,00,13:37,04,18:42,00,004:15,005:05,            
0036,1,16/12/16,09:09,00,13:39,00,14:37,04,19:24,00,004:30,004:47,            
0036,1,16/12/17,09:07,00,14:32,00,     ,  ,     ,  ,005:25,      ,            
0036,1,16/12/19,08:22,00,12:41,00,13:39,04,18:51,00,004:19,005:12,            
0036,1,16/12/20,09:39,00,13:33,00,14:40,04,18:52,00,003:54,004:12,            
0036,1,16/12/22,09:37,00,13:35,00,14:37,04,19:54,00,003:58,005:17,            
0036,1,16/12/24,09:11,00,13:58,00,     ,  ,     ,  ,004:47,      ,            
0036,1,16/12/26,08:28,00,12:56,00,13:54,04,18:56,00,004:28,005:02,            
0036,1,16/12/27,09:30,00,13:47,00,14:45,04,19:07,00,004:17,004:22,            
0036,1,17/01/05,09:34,00,13:39,00,14:37,04,19:11,00,004:05,004:34,            
0036,1,17/01/06,09:03,00,13:38,00,14:37,04,18:44,00,004:35,004:07,            
0036,1,17/01/07,09:05,00,13:59,00,     ,  ,     ,  ,004:54,      ,            
0036,1,17/01/10,09:37,00,13:45,00,14:46,04,19:08,00,004:08,004:22,            
0036,1,17/01/12,09:30,00,13:49,00,14:50,04,18:45,00,004:19,003:55,            
0036,1,17/01/13,08:26,00,12:44,00,13:43,04,18:37,00,004:18,004:54,            
0036,1,17/01/14,09:07,00,14:28,00,     ,  ,     ,  ,005:21,      ,            
0037,1,16/12/17,09:03,00,14:32,00,     ,  ,     ,  ,005:29,      ,            
0037,1,16/12/19,09:05,00,13:02,00,13:57,04,18:56,00,003:57,004:59,            
0037,1,16/12/20,09:32,00,13:23,00,14:25,04,18:55,00,003:51,004:30,            
0037,1,16/12/21,08:18,00,13:34,00,14:26,04,17:31,00,005:16,003:05,            
0037,1,16/12/22,08:18,00,12:45,00,13:47,04,19:21,00,004:27,005:34,            
0037,1,16/12/24,09:04,00,14:34,00,     ,  ,     ,  ,005:30,      ,            
0037,1,16/12/26,09:05,00,13:06,00,14:03,04,19:20,00,004:01,005:17,            
0037,1,16/12/27,08:34,00,12:30,00,13:24,04,18:47,00,003:56,005:23,            
0037,1,16/12/28,08:12,00,12:06,00,12:48,04,17:26,00,003:54,004:38,            
0037,1,17/01/05,09:08,00,13:08,00,14:05,04,19:04,00,004:00,004:59,            
0037,1,17/01/06,09:32,00,13:56,00,14:52,04,18:53,00,004:24,004:01,            
0037,1,17/01/07,09:06,00,13:58,00,     ,  ,     ,  ,004:52,      ,            
0037,1,17/01/10,08:17,00,12:36,00,13:36,04,19:00,00,004:19,005:24,            
0037,1,17/01/12,09:00,00,12:46,00,13:44,04,18:46,00,003:46,005:02,            
0037,1,17/01/13,09:37,00,13:47,00,14:45,04,19:16,00,004:10,004:31,            
0037,1,17/01/14,09:04,00,14:28,00,     ,  ,     ,  ,005:24,      ,            
0038,1,16/12/16,08:58,00,12:55,00,13:56,04,19:31,00,003:57,005:35,            
0038,1,16/12/17,08:20,00,13:31,00,     ,  ,     ,  ,005:11,      ,            
0038,1,16/12/19,08:58,00,13:44,00,14:36,04,19:27,00,004:46,004:51,            
0038,1,16/12/20,08:21,00,12:35,00,13:31,04,17:57,00,004:14,004:26,            
0038,1,16/12/26,09:29,00,14:00,00,14:54,04,19:31,00,004:31,004:37,            
0038,1,16/12/27,09:26,00,12:49,00,13:44,04,19:17,00,003:23,005:33,            
0038,1,17/01/05,08:09,00,12:35,00,13:33,04,18:35,00,004:26,005:02,            
0038,1,17/01/06,09:01,00,12:52,00,13:54,04,18:46,00,003:51,004:52,            
0038,1,17/01/07,08:25,00,13:55,00,     ,  ,     ,  ,005:30,      ,            
0038,1,17/01/10,09:23,00,13:06,00,14:00,04,19:05,00,003:43,005:05,            
0038,1,17/01/12,08:24,00,12:41,00,13:38,04,18:42,00,004:17,005:04,            
0038,1,17/01/13,08:59,00,13:10,00,14:07,04,18:57,00,004:11,004:50,            
0038,1,17/01/14,08:54,00,13:37,00,     ,  ,     ,  ,004:43,      ,            
0039,1,16/12/16,16:32,00,19:31,00,     ,  ,     ,  ,002:59,      ,            
0039,1,16/12/20,15:01,00,18:55,00,     ,  ,     ,  ,003:54,      ,            
0039,1,16/12/22,09:46,00,19:52,00,     ,  ,     ,  ,010:06,      ,            
0039,1,16/12/24,09:18,00,14:30,00,     ,  ,     ,  ,005:12,      ,            
0039,1,17/01/06,14:57,00,18:52,00,     ,  ,     ,  ,003:55,      ,            
0039,1,17/01/13,15:07,00,19:00,00,     ,  ,     ,  ,003:53,      ,            
0040,1,17/02/07,08:23,00,12:44,00,13:44,04,19:13,00,004:21,005:29,            
0040,1,17/02/14,08:28,00,12:52,00,13:53,04,18:44,00,004:24,004:51,            
0041,1,17/01/17,08:29,00,12:24,00,13:26,04,18:31,00,003:55,005:05,            
0041,1,17/01/24,08:19,00,12:35,00,13:32,04,18:30,00,004:16,004:58,            
0041,1,17/01/27,08:27,00,12:38,00,13:33,04,18:54,00,004:11,005:21,            
0041,1,17/01/31,08:21,00,12:28,00,13:29,04,18:43,00,004:07,005:14,            
0042,1,17/01/16,10:13,00,13:43,00,14:41,04,19:18,00,003:30,004:37,            
0042,1,17/01/17,08:29,00,12:32,00,13:33,04,18:32,00,004:03,004:59,            
0042,1,17/01/19,09:04,00,13:06,00,14:07,04,19:06,00,004:02,004:59,            
0042,1,17/01/20,09:34,00,13:39,00,14:40,04,18:30,00,004:05,003:50,            
0042,1,17/01/21,08:21,00,13:32,00,     ,  ,     ,  ,005:11,      ,            
0042,1,17/01/23,08:59,00,13:18,00,14:19,04,18:57,00,004:19,004:38,            
0042,1,17/01/24,08:15,00,12:36,00,13:27,04,18:41,00,004:21,005:14,            
0042,1,17/01/26,09:00,00,13:00,00,13:59,04,18:53,00,004:00,004:54,            
0042,1,17/01/27,09:31,00,13:32,00,14:29,04,19:51,00,004:01,005:22,            
0042,1,17/01/28,09:16,00,13:34,00,     ,  ,     ,  ,004:18,      ,            
0042,1,17/01/30,08:59,00,12:46,00,13:46,04,18:47,00,003:47,005:01,            
0042,1,17/01/31,08:16,00,12:33,00,13:27,04,18:52,00,004:17,005:25,            
0042,1,17/02/02,09:01,00,13:14,00,14:14,04,18:51,00,004:13,004:37,            
0042,1,17/02/03,09:31,00,13:44,00,14:43,04,19:46,00,004:13,005:03,            
0042,1,17/02/04,09:09,00,14:27,00,     ,  ,     ,  ,005:18,      ,            
0042,1,17/02/06,09:06,00,12:57,00,13:59,04,18:58,00,003:51,004:59,            
0042,1,17/02/07,08:18,00,12:38,00,13:40,04,19:02,00,004:20,005:22,            
0042,1,17/02/09,09:05,00,12:52,00,13:49,04,18:44,00,003:47,004:55,            
0042,1,17/02/10,09:36,00,13:57,00,14:55,04,18:45,00,004:21,003:50,            
0042,1,17/02/13,09:05,00,13:11,00,14:07,04,19:03,00,004:06,004:56,            
0042,1,17/02/14,08:15,00,12:30,00,13:31,04,18:58,00,004:15,005:27,            
0043,1,17/01/16,08:26,00,12:51,00,13:53,04,19:01,00,004:25,005:08,            
0043,1,17/01/17,08:59,00,13:35,00,14:32,04,19:07,00,004:36,004:35,            
0043,1,17/01/19,08:16,00,12:55,00,13:55,04,19:05,00,004:39,005:10,            
0043,1,17/01/20,08:58,00,13:49,00,14:48,04,18:49,00,004:51,004:01,            
0043,1,17/01/21,08:59,00,14:45,00,     ,  ,     ,  ,005:46,      ,            
0043,1,17/01/23,08:22,00,12:54,00,13:56,04,18:45,00,004:32,004:49,            
0043,1,17/01/24,09:00,00,13:44,00,14:48,04,19:46,00,004:44,004:58,            
0043,1,17/01/26,08:18,00,12:53,00,13:51,04,18:50,00,004:35,004:59,            
0043,1,17/01/28,08:59,00,13:42,00,     ,  ,     ,  ,004:43,      ,            
0043,1,17/01/30,08:24,00,12:43,00,13:45,04,18:45,00,004:19,005:00,            
0043,1,17/02/01,08:26,00,12:28,00,13:28,04,17:09,00,004:02,003:41,            
0043,1,17/02/02,08:27,00,12:48,00,13:46,04,18:46,00,004:21,005:00,            
0043,1,17/02/03,08:58,00,13:44,00,14:45,04,19:51,00,004:46,005:06,            
0043,1,17/02/04,08:58,00,14:32,00,     ,  ,     ,  ,005:34,      ,            
0043,1,17/02/06,08:27,00,13:01,00,13:59,04,19:05,00,004:34,005:06,            
0043,1,17/02/08,08:27,00,12:13,00,13:16,04,17:07,00,003:46,003:51,            
0043,1,17/02/09,08:28,00,12:46,00,13:46,04,18:48,00,004:18,005:02,            
0043,1,17/02/10,09:00,00,14:13,00,15:08,04,18:53,00,005:13,003:45,            
0043,1,17/02/13,08:24,00,13:03,00,13:57,04,19:03,00,004:39,005:06,            
0043,1,17/02/15,08:25,00,12:31,00,13:28,04,     ,  ,004:06,      ,            
0043,1,17/02/15,17:14,00,     ,  ,     ,  ,     ,  ,      ,      ,            
0044,1,17/01/16,09:00,00,13:54,00,14:56,04,19:30,00,004:54,004:34,            
0044,1,17/01/18,08:24,00,13:34,00,14:32,04,17:19,00,005:10,002:47,            
0044,1,17/01/19,08:59,00,13:56,00,14:56,04,19:30,00,004:57,004:34,            
0044,1,17/01/20,08:29,00,12:49,00,13:48,04,18:39,00,004:20,004:51,            
0044,1,17/01/21,08:23,00,13:44,00,     ,  ,     ,  ,005:21,      ,            
0044,1,17/01/23,08:58,00,14:05,00,15:01,04,19:10,00,005:07,004:09,            
0044,1,17/01/25,08:23,00,13:32,00,14:28,04,17:03,00,005:09,002:35,            
0044,1,17/01/26,09:00,00,13:53,00,14:53,04,18:55,00,004:53,004:02,            
0044,1,17/01/27,08:58,00,13:43,00,14:41,04,19:58,00,004:45,005:17,            
0044,1,17/01/28,08:28,00,13:52,00,     ,  ,     ,  ,005:24,      ,            
0044,1,17/01/30,08:59,00,13:46,00,14:45,04,19:05,00,004:47,004:20,            
0044,1,17/01/31,08:59,00,13:30,00,14:33,04,19:45,00,004:31,005:12,            
0044,1,17/02/02,08:59,00,13:48,00,14:49,04,19:52,00,004:49,005:03,            
0044,1,17/02/03,08:27,00,12:42,00,13:43,04,18:45,00,004:15,005:02,            
0044,1,17/02/04,08:30,00,13:32,00,     ,  ,     ,  ,005:02,      ,            
0044,1,17/02/06,09:00,00,14:15,00,15:06,04,19:33,00,005:15,004:27,            
0044,1,17/02/07,08:58,00,13:49,00,14:50,04,19:52,00,004:51,005:02,            
0044,1,17/02/09,08:59,00,13:50,00,14:50,04,19:33,00,004:51,004:43,            
0044,1,17/02/10,08:26,00,12:58,00,13:58,04,18:48,00,004:32,004:50,            
0044,1,17/02/13,08:59,00,14:01,00,15:00,04,19:13,00,005:02,004:13,            
0044,1,17/02/14,08:59,00,13:57,00,14:56,04,19:53,00,004:58,004:57,            
0045,1,17/01/16,08:58,00,13:31,00,     ,  ,     ,  ,004:33,      ,            
0045,1,17/01/17,08:59,00,13:28,00,     ,  ,     ,  ,004:29,      ,            
0045,1,17/01/19,08:56,00,12:01,00,     ,  ,     ,  ,003:05,      ,            
0045,1,17/01/20,08:58,00,11:59,00,     ,  ,     ,  ,003:01,      ,            
0045,1,17/01/23,08:56,00,13:35,00,     ,  ,     ,  ,004:39,      ,            
0045,1,17/01/24,09:00,00,13:33,00,     ,  ,     ,  ,004:33,      ,            
0045,1,17/01/27,08:59,00,13:31,00,     ,  ,     ,  ,004:32,      ,            
0045,1,17/01/30,08:56,00,13:29,00,     ,  ,     ,  ,004:33,      ,            
0045,1,17/01/31,08:55,00,13:28,00,     ,  ,     ,  ,004:33,      ,            
0045,1,17/02/02,08:58,00,13:32,00,     ,  ,     ,  ,004:34,      ,            
0045,1,17/02/03,08:56,00,13:41,00,     ,  ,     ,  ,004:45,      ,            
0045,1,17/02/06,08:56,00,13:35,00,     ,  ,     ,  ,004:39,      ,            
0045,1,17/02/07,08:58,00,13:32,00,     ,  ,     ,  ,004:34,      ,            
0045,1,17/02/09,08:59,00,13:33,00,     ,  ,     ,  ,004:34,      ,            
0045,1,17/02/10,08:58,00,13:35,00,     ,  ,     ,  ,004:37,      ,            
